group_id,param_E,param_v,param_sigma_y,param_H,x,y,u,v,type
93,207079,0.276301,288.612,6947.03,6.5,9,0.0193758,0.190931,0
93,207079,0.276301,288.612,6947.03,7,9,0.0150178,0.191493,0
93,207079,0.276301,288.612,6947.03,7.5,9,0.0110642,0.192177,0
93,207079,0.276301,288.612,6947.03,8,9,0.00766413,0.192943,0
93,207079,0.276301,288.612,6947.03,8.5,9,0.00492723,0.193655,0
93,207079,0.276301,288.612,6947.03,9,9,0.00285006,0.194237,0
93,207079,0.276301,288.612,6947.03,9.5,9,0.00128774,0.194613,0
93,207079,0.276301,288.612,6947.03,10,9,-5.10E-18,0.194744,0
93,207079,0.276301,288.612,6947.03,10.5,9,-0.00128774,0.194613,0
93,207079,0.276301,288.612,6947.03,11,9,-0.00285006,0.194237,0
93,207079,0.276301,288.612,6947.03,11.5,9,-0.00492723,0.193655,0
93,207079,0.276301,288.612,6947.03,12,9,-0.00766413,0.192943,0
93,207079,0.276301,288.612,6947.03,12.5,9,-0.0110642,0.192177,0
93,207079,0.276301,288.612,6947.03,13,9,-0.0150178,0.191493,0
93,207079,0.276301,288.612,6947.03,13.5,9,-0.0193758,0.190931,0
93,207079,0.276301,288.612,6947.03,14,9,-0.0239875,0.190621,0
93,207079,0.276301,288.612,6947.03,14.5,9,-0.0287649,0.190433,0
93,207079,0.276301,288.612,6947.03,15,9,-0.0336216,0.190513,0
93,207079,0.276301,288.612,6947.03,15.5,9,-0.038599,0.1905,0
93,207079,0.276301,288.612,6947.03,16,9,-0.0436736,0.190711,0
93,207079,0.276301,288.612,6947.03,16.5,9,-0.0490857,0.190423,0
93,207079,0.276301,288.612,6947.03,17,9,-0.0548594,0.190346,0
93,207079,0.276301,288.612,6947.03,17.5,9,-0.061663,0.189021,0
93,207079,0.276301,288.612,6947.03,18,9,-0.0695943,0.187839,0
93,207079,0.276301,288.612,6947.03,18.5,9,-0.0805046,0.183611,0
93,207079,0.276301,288.612,6947.03,19,9,-0.0947582,0.178197,0
93,207079,0.276301,288.612,6947.03,19.5,9,-0.118369,0.161785,0
93,207079,0.276301,288.612,6947.03,20,9,-0.129445,0.135925,0
93,207079,0.276301,288.612,6947.03,0,9.5,0.107508,0.163812,0
93,207079,0.276301,288.612,6947.03,0.5,9.5,0.0641106,0.189646,0
93,207079,0.276301,288.612,6947.03,1,9.5,0.0494887,0.191906,0
93,207079,0.276301,288.612,6947.03,1.5,9.5,0.0409106,0.195667,0
93,207079,0.276301,288.612,6947.03,2,9.5,0.0356489,0.195475,0
93,207079,0.276301,288.612,6947.03,2.5,9.5,0.0315487,0.196699,0
93,207079,0.276301,288.612,6947.03,3,9.5,0.0282518,0.196354,0
93,207079,0.276301,288.612,6947.03,3.5,9.5,0.0251982,0.196758,0
93,207079,0.276301,288.612,6947.03,4,9.5,0.0222728,0.196447,0
93,207079,0.276301,288.612,6947.03,4.5,9.5,0.0193199,0.196543,0
93,207079,0.276301,288.612,6947.03,5,9.5,0.016342,0.196346,0
93,207079,0.276301,288.612,6947.03,5.5,9.5,0.0133751,0.196405,0
93,207079,0.276301,288.612,6947.03,6,9.5,0.0105217,0.196399,0
93,207079,0.276301,288.612,6947.03,6.5,9.5,0.00791497,0.19657,0
93,207079,0.276301,288.612,6947.03,7,9.5,0.00567901,0.196762,0
93,207079,0.276301,288.612,6947.03,7.5,9.5,0.00390116,0.19703,0
93,207079,0.276301,288.612,6947.03,8,9.5,0.00257828,0.197274,0
93,207079,0.276301,288.612,6947.03,8.5,9.5,0.00163707,0.197482,0
93,207079,0.276301,288.612,6947.03,9,9.5,0.000960324,0.197623,0
93,207079,0.276301,288.612,6947.03,9.5,9.5,0.000443419,0.197708,0
93,207079,0.276301,288.612,6947.03,10,9.5,-1.02E-18,0.197736,0
93,207079,0.276301,288.612,6947.03,10.5,9.5,-0.000443419,0.197708,0
93,207079,0.276301,288.612,6947.03,11,9.5,-0.000960324,0.197623,0
93,207079,0.276301,288.612,6947.03,11.5,9.5,-0.00163707,0.197482,0
93,207079,0.276301,288.612,6947.03,12,9.5,-0.00257828,0.197274,0
93,207079,0.276301,288.612,6947.03,12.5,9.5,-0.00390116,0.19703,0
93,207079,0.276301,288.612,6947.03,13,9.5,-0.00567901,0.196762,0
93,207079,0.276301,288.612,6947.03,13.5,9.5,-0.00791497,0.19657,0
93,207079,0.276301,288.612,6947.03,14,9.5,-0.0105217,0.196399,0
93,207079,0.276301,288.612,6947.03,14.5,9.5,-0.0133751,0.196405,0
93,207079,0.276301,288.612,6947.03,15,9.5,-0.016342,0.196346,0
93,207079,0.276301,288.612,6947.03,15.5,9.5,-0.0193199,0.196543,0
93,207079,0.276301,288.612,6947.03,16,9.5,-0.0222728,0.196447,0
93,207079,0.276301,288.612,6947.03,16.5,9.5,-0.0251982,0.196758,0
93,207079,0.276301,288.612,6947.03,17,9.5,-0.0282518,0.196354,0
93,207079,0.276301,288.612,6947.03,17.5,9.5,-0.0315487,0.196699,0
93,207079,0.276301,288.612,6947.03,18,9.5,-0.0356489,0.195475,0
93,207079,0.276301,288.612,6947.03,18.5,9.5,-0.0409106,0.195667,0
93,207079,0.276301,288.612,6947.03,19,9.5,-0.0494887,0.191906,0
93,207079,0.276301,288.612,6947.03,19.5,9.5,-0.0641106,0.189646,0
93,207079,0.276301,288.612,6947.03,20,9.5,-0.107508,0.163812,0
93,207079,0.276301,288.612,6947.03,0,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,0.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,1,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,1.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,2,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,2.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,3,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,3.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,4,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,4.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,5.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,6,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,6.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,7,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,7.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,8,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,8.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,9,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,9.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,10,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,10.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,11,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,11.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,12,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,12.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,13,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,13.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,14,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,14.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,15,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,15.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,16,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,16.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,17,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,17.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,18,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,18.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,19,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,19.5,10,-2.37E-34,0.2,1
93,207079,0.276301,288.612,6947.03,20,10,-2.37E-34,0.2,1
94,209924,0.289736,301.191,7890.67,0,0,-2.58E-34,0.2,1
94,209924,0.289736,301.191,7890.67,0.5,0,2.45E-34,2.72E-34,1
94,209924,0.289736,301.191,7890.67,1,0,2.50E-34,2.65E-34,1
94,209924,0.289736,301.191,7890.67,1.5,0,2.26E-34,2.34E-34,1
94,209924,0.289736,301.191,7890.67,2,0,2.31E-34,2.38E-34,1
94,209924,0.289736,301.191,7890.67,2.5,0,2.22E-34,2.28E-34,1
94,209924,0.289736,301.191,7890.67,3,0,2.27E-34,2.34E-34,1
94,209924,0.289736,301.191,7890.67,3.5,0,2.24E-34,2.33E-34,1
94,209924,0.289736,301.191,7890.67,4,0,2.28E-34,2.39E-34,1
94,209924,0.289736,301.191,7890.67,4.5,0,2.27E-34,2.41E-34,1
94,209924,0.289736,301.191,7890.67,5,0,2.28E-34,2.46E-34,1
94,209924,0.289736,301.191,7890.67,5.5,0,2.25E-34,2.48E-34,1
94,209924,0.289736,301.191,7890.67,6,0,2.23E-34,2.52E-34,1
94,209924,0.289736,301.191,7890.67,6.5,0,2.16E-34,2.53E-34,1
94,209924,0.289736,301.191,7890.67,7,0,2.08E-34,2.54E-34,1
94,209924,0.289736,301.191,7890.67,7.5,0,1.97E-34,2.53E-34,1
94,209924,0.289736,301.191,7890.67,8,0,1.85E-34,2.50E-34,1
94,209924,0.289736,301.191,7890.67,8.5,0,1.71E-34,2.44E-34,1
94,209924,0.289736,301.191,7890.67,9,0,1.59E-34,2.37E-34,1
94,209924,0.289736,301.191,7890.67,9.5,0,1.48E-34,2.29E-34,1
94,209924,0.289736,301.191,7890.67,10,0,1.40E-34,2.20E-34,1
94,209924,0.289736,301.191,7890.67,10.5,0,1.34E-34,2.11E-34,1
94,209924,0.289736,301.191,7890.67,11,0,1.29E-34,2.02E-34,1
94,209924,0.289736,301.191,7890.67,11.5,0,1.26E-34,1.93E-34,1
94,209924,0.289736,301.191,7890.67,12,0,1.24E-34,1.82E-34,1
94,209924,0.289736,301.191,7890.67,12.5,0,1.23E-34,1.73E-34,1
94,209924,0.289736,301.191,7890.67,13,0,1.20E-34,1.63E-34,1
94,209924,0.289736,301.191,7890.67,13.5,0,1.17E-34,1.54E-34,1
94,209924,0.289736,301.191,7890.67,14,0,1.11E-34,1.43E-34,1
94,209924,0.289736,301.191,7890.67,14.5,0,1.06E-34,1.34E-34,1
94,209924,0.289736,301.191,7890.67,15,0,9.60E-35,1.22E-34,1
94,209924,0.289736,301.191,7890.67,15.5,0,9.00E-35,1.15E-34,1
94,209924,0.289736,301.191,7890.67,16,0,7.79E-35,1.02E-34,1
94,209924,0.289736,301.191,7890.67,16.5,0,7.41E-35,9.77E-35,1
94,209924,0.289736,301.191,7890.67,17,0,6.00E-35,8.36E-35,1
94,209924,0.289736,301.191,7890.67,17.5,0,6.18E-35,8.81E-35,1
94,209924,0.289736,301.191,7890.67,18,0,4.35E-35,7.33E-35,1
94,209924,0.289736,301.191,7890.67,18.5,0,5.48E-35,9.77E-35,1
94,209924,0.289736,301.191,7890.67,19,0,2.07E-35,8.21E-35,1
94,209924,0.289736,301.191,7890.67,19.5,0,3.97E-35,1.96E-34,1
94,209924,0.289736,301.191,7890.67,20,0,3.96E-37,-5.76E-37,1
94,209924,0.289736,301.191,7890.67,0,0.5,0.10564,0.0357802,0
94,209924,0.289736,301.191,7890.67,0.5,0.5,0.06305,0.010016,0
94,209924,0.289736,301.191,7890.67,1,0.5,0.0489464,0.00790138,0
94,209924,0.289736,301.191,7890.67,1.5,0.5,0.0406678,0.00420645,0
94,209924,0.289736,301.191,7890.67,2,0.5,0.0356151,0.0044164,0
94,209924,0.289736,301.191,7890.67,2.5,0.5,0.0316655,0.00323756,0
94,209924,0.289736,301.191,7890.67,3,0.5,0.0284746,0.00358764,0
94,209924,0.289736,301.191,7890.67,3.5,0.5,0.0254993,0.0032114,0
94,209924,0.289736,301.191,7890.67,4,0.5,0.0226298,0.00352428,0
94,209924,0.289736,301.191,7890.67,4.5,0.5,0.0197179,0.00344366,0
94,209924,0.289736,301.191,7890.67,5,0.5,0.016767,0.00364532,0
94,209924,0.289736,301.191,7890.67,5.5,0.5,0.0138113,0.00360067,0
94,209924,0.289736,301.191,7890.67,6,0.5,0.0109475,0.00361992,0
94,209924,0.289736,301.191,7890.67,6.5,0.5,0.00830386,0.00346601,0
94,209924,0.289736,301.191,7890.67,7,0.5,0.00600623,0.00328819,0
94,209924,0.289736,301.191,7890.67,7.5,0.5,0.00415101,0.00302676,0
94,209924,0.289736,301.191,7890.67,8,0.5,0.00275099,0.00278115,0
94,209924,0.289736,301.191,7890.67,8.5,0.5,0.00174558,0.00256556,0
94,209924,0.289736,301.191,7890.67,9,0.5,0.00102163,0.00241639,0
94,209924,0.289736,301.191,7890.67,9.5,0.5,0.000470703,0.00232577,0
94,209924,0.289736,301.191,7890.67,10,0.5,1.54E-18,0.00229652,0
94,209924,0.289736,301.191,7890.67,10.5,0.5,-0.000470703,0.00232577,0
94,209924,0.289736,301.191,7890.67,11,0.5,-0.00102163,0.00241639,0
94,209924,0.289736,301.191,7890.67,11.5,0.5,-0.00174558,0.00256556,0
94,209924,0.289736,301.191,7890.67,12,0.5,-0.00275099,0.00278115,0
94,209924,0.289736,301.191,7890.67,12.5,0.5,-0.00415101,0.00302676,0
94,209924,0.289736,301.191,7890.67,13,0.5,-0.00600623,0.00328819,0
94,209924,0.289736,301.191,7890.67,13.5,0.5,-0.00830386,0.00346601,0
94,209924,0.289736,301.191,7890.67,14,0.5,-0.0109475,0.00361992,0
94,209924,0.289736,301.191,7890.67,14.5,0.5,-0.0138113,0.00360067,0
94,209924,0.289736,301.191,7890.67,15,0.5,-0.016767,0.00364532,0
94,209924,0.289736,301.191,7890.67,15.5,0.5,-0.0197179,0.00344366,0
94,209924,0.289736,301.191,7890.67,16,0.5,-0.0226298,0.00352428,0
94,209924,0.289736,301.191,7890.67,16.5,0.5,-0.0254993,0.0032114,0
94,209924,0.289736,301.191,7890.67,17,0.5,-0.0284746,0.00358764,0
94,209924,0.289736,301.191,7890.67,17.5,0.5,-0.0316655,0.00323756,0
94,209924,0.289736,301.191,7890.67,18,0.5,-0.0356151,0.0044164,0
94,209924,0.289736,301.191,7890.67,18.5,0.5,-0.0406678,0.00420645,0
94,209924,0.289736,301.191,7890.67,19,0.5,-0.0489464,0.00790138,0
94,209924,0.289736,301.191,7890.67,19.5,0.5,-0.06305,0.010016,0
94,209924,0.289736,301.191,7890.67,20,0.5,-0.10564,0.0357802,0
94,209924,0.289736,301.191,7890.67,0,1,0.128174,0.0633143,0
94,209924,0.289736,301.191,7890.67,0.5,1,0.117072,0.0373477,0
94,209924,0.289736,301.191,7890.67,1,1,0.0938747,0.0211966,0
94,209924,0.289736,301.191,7890.67,1.5,1,0.0800391,0.0159404,0
94,209924,0.289736,301.191,7890.67,2,1,0.0694359,0.0118429,0
94,209924,0.289736,301.191,7890.67,2.5,1,0.0617286,0.0107434,0
94,209924,0.289736,301.191,7890.67,3,1,0.0550866,0.00949526,0
94,209924,0.289736,301.191,7890.67,3.5,1,0.0494186,0.00946584,0
94,209924,0.289736,301.191,7890.67,4,1,0.0440766,0.00921912,0
94,209924,0.289736,301.191,7890.67,4.5,1,0.0390445,0.00945539,0
94,209924,0.289736,301.191,7890.67,5,1,0.0340946,0.00946709,0
94,209924,0.289736,301.191,7890.67,5.5,1,0.0292553,0.00956988,0
94,209924,0.289736,301.191,7890.67,6,1,0.0244896,0.00941243,0
94,209924,0.289736,301.191,7890.67,6.5,1,0.0198806,0.00913717,0
94,209924,0.289736,301.191,7890.67,7,1,0.0155089,0.00860991,0
94,209924,0.289736,301.191,7890.67,7.5,1,0.0115156,0.00795342,0
94,209924,0.289736,301.191,7890.67,8,1,0.00804382,0.00719935,0
94,209924,0.289736,301.191,7890.67,8.5,1,0.00520987,0.00648466,0
94,209924,0.289736,301.191,7890.67,9,1,0.00302815,0.00588791,0
94,209924,0.289736,301.191,7890.67,9.5,1,0.00137106,0.00549734,0
94,209924,0.289736,301.191,7890.67,10,1,1.31E-18,0.00535914,0
94,209924,0.289736,301.191,7890.67,10.5,1,-0.00137106,0.00549734,0
94,209924,0.289736,301.191,7890.67,11,1,-0.00302815,0.00588791,0
94,209924,0.289736,301.191,7890.67,11.5,1,-0.00520987,0.00648466,0
94,209924,0.289736,301.191,7890.67,12,1,-0.00804382,0.00719935,0
94,209924,0.289736,301.191,7890.67,12.5,1,-0.0115156,0.00795342,0
94,209924,0.289736,301.191,7890.67,13,1,-0.0155089,0.00860991,0
94,209924,0.289736,301.191,7890.67,13.5,1,-0.0198806,0.00913717,0
94,209924,0.289736,301.191,7890.67,14,1,-0.0244896,0.00941243,0
94,209924,0.289736,301.191,7890.67,14.5,1,-0.0292553,0.00956988,0
94,209924,0.289736,301.191,7890.67,15,1,-0.0340946,0.00946709,0
94,209924,0.289736,301.191,7890.67,15.5,1,-0.0390445,0.00945539,0
94,209924,0.289736,301.191,7890.67,16,1,-0.0440766,0.00921912,0
94,209924,0.289736,301.191,7890.67,16.5,1,-0.0494186,0.00946584,0
94,209924,0.289736,301.191,7890.67,17,1,-0.0550866,0.00949526,0
94,209924,0.289736,301.191,7890.67,17.5,1,-0.0617286,0.0107434,0
94,209924,0.289736,301.191,7890.67,18,1,-0.0694359,0.0118429,0
94,209924,0.289736,301.191,7890.67,18.5,1,-0.0800391,0.0159404,0
94,209924,0.289736,301.191,7890.67,19,1,-0.0938747,0.0211966,0
94,209924,0.289736,301.191,7890.67,19.5,1,-0.117072,0.0373477,0
94,209924,0.289736,301.191,7890.67,20,1,-0.128174,0.0633143,0
94,209924,0.289736,301.191,7890.67,0,1.5,0.154745,0.0706337,0
94,209924,0.289736,301.191,7890.67,0.5,1.5,0.141444,0.0550544,0
94,209924,0.289736,301.191,7890.67,1,1.5,0.129214,0.0405336,0
94,209924,0.289736,301.191,7890.67,1.5,1.5,0.113023,0.0294054,0
94,209924,0.289736,301.191,7890.67,2,1.5,0.100644,0.0241031,0
94,209924,0.289736,301.191,7890.67,2.5,1.5,0.089789,0.020261,0
94,209924,0.289736,301.191,7890.67,3,1.5,0.0808868,0.0187054,0
94,209924,0.289736,301.191,7890.67,3.5,1.5,0.0727507,0.0175325,0
94,209924,0.289736,301.191,7890.67,4,1.5,0.0654289,0.0173234,0
94,209924,0.289736,301.191,7890.67,4.5,1.5,0.0584024,0.0171284,0
94,209924,0.289736,301.191,7890.67,5,1.5,0.0516954,0.0172419,0
94,209924,0.289736,301.191,7890.67,5.5,1.5,0.0451206,0.0171607,0
94,209924,0.289736,301.191,7890.67,6,1.5,0.0387316,0.0170093,0
94,209924,0.289736,301.191,7890.67,6.5,1.5,0.0325007,0.0165365,0
94,209924,0.289736,301.191,7890.67,7,1.5,0.0265022,0.0158203,0
94,209924,0.289736,301.191,7890.67,7.5,1.5,0.0207881,0.0147968,0
94,209924,0.289736,301.191,7890.67,8,1.5,0.0154702,0.0135817,0
94,209924,0.289736,301.191,7890.67,8.5,1.5,0.0106747,0.012262,0
94,209924,0.289736,301.191,7890.67,9,1.5,0.00652942,0.011037,0
94,209924,0.289736,301.191,7890.67,9.5,1.5,0.00304519,0.0101313,0
94,209924,0.289736,301.191,7890.67,10,1.5,-2.38E-18,0.00979448,0
94,209924,0.289736,301.191,7890.67,10.5,1.5,-0.00304519,0.0101313,0
94,209924,0.289736,301.191,7890.67,11,1.5,-0.00652942,0.011037,0
94,209924,0.289736,301.191,7890.67,11.5,1.5,-0.0106747,0.012262,0
94,209924,0.289736,301.191,7890.67,12,1.5,-0.0154702,0.0135817,0
94,209924,0.289736,301.191,7890.67,12.5,1.5,-0.0207881,0.0147968,0
94,209924,0.289736,301.191,7890.67,13,1.5,-0.0265022,0.0158203,0
94,209924,0.289736,301.191,7890.67,13.5,1.5,-0.0325007,0.0165365,0
94,209924,0.289736,301.191,7890.67,14,1.5,-0.0387316,0.0170093,0
94,209924,0.289736,301.191,7890.67,14.5,1.5,-0.0451206,0.0171607,0
94,209924,0.289736,301.191,7890.67,15,1.5,-0.0516954,0.0172419,0
94,209924,0.289736,301.191,7890.67,15.5,1.5,-0.0584024,0.0171284,0
94,209924,0.289736,301.191,7890.67,16,1.5,-0.0654289,0.0173234,0
94,209924,0.289736,301.191,7890.67,16.5,1.5,-0.0727507,0.0175325,0
94,209924,0.289736,301.191,7890.67,17,1.5,-0.0808868,0.0187054,0
94,209924,0.289736,301.191,7890.67,17.5,1.5,-0.089789,0.020261,0
94,209924,0.289736,301.191,7890.67,18,1.5,-0.100644,0.0241031,0
94,209924,0.289736,301.191,7890.67,18.5,1.5,-0.113023,0.0294054,0
94,209924,0.289736,301.191,7890.67,19,1.5,-0.129214,0.0405336,0
94,209924,0.289736,301.191,7890.67,19.5,1.5,-0.141444,0.0550544,0
94,209924,0.289736,301.191,7890.67,20,1.5,-0.154745,0.0706337,0
94,209924,0.289736,301.191,7890.67,0,2,0.169219,0.0806647,0
94,209924,0.289736,301.191,7890.67,0.5,2,0.162069,0.0664328,0
94,209924,0.289736,301.191,7890.67,1,2,0.150548,0.0545028,0
94,209924,0.289736,301.191,7890.67,1.5,2,0.13936,0.0447396,0
94,209924,0.289736,301.191,7890.67,2,2,0.126292,0.0368713,0
94,209924,0.289736,301.191,7890.67,2.5,2,0.114954,0.0324382,0
94,209924,0.289736,301.191,7890.67,3,2,0.104246,0.0292909,0
94,209924,0.289736,301.191,7890.67,3.5,2,0.094707,0.0278534,0
94,209924,0.289736,301.191,7890.67,4,2,0.0856248,0.026908,0
94,209924,0.289736,301.191,7890.67,4.5,2,0.0771134,0.0266773,0
94,209924,0.289736,301.191,7890.67,5,2,0.0688259,0.0264808,0
94,209924,0.289736,301.191,7890.67,5.5,2,0.0608146,0.0263993,0
94,209924,0.289736,301.191,7890.67,6,2,0.0529549,0.0260597,0
94,209924,0.289736,301.191,7890.67,6.5,2,0.0453095,0.0254972,0
94,209924,0.289736,301.191,7890.67,7,2,0.0378666,0.0245553,0
94,209924,0.289736,301.191,7890.67,7.5,2,0.0306921,0.0232983,0
94,209924,0.289736,301.191,7890.67,8,2,0.0238204,0.021726,0
94,209924,0.289736,301.191,7890.67,8.5,2,0.0173159,0.0199759,0
94,209924,0.289736,301.191,7890.67,9,2,0.0112118,0.0182457,0
94,209924,0.289736,301.191,7890.67,9.5,2,0.00548634,0.0169148,0
94,209924,0.289736,301.191,7890.67,10,2,-9.25E-19,0.0164012,0
94,209924,0.289736,301.191,7890.67,10.5,2,-0.00548634,0.0169148,0
94,209924,0.289736,301.191,7890.67,11,2,-0.0112118,0.0182457,0
94,209924,0.289736,301.191,7890.67,11.5,2,-0.0173159,0.0199759,0
94,209924,0.289736,301.191,7890.67,12,2,-0.0238204,0.021726,0
94,209924,0.289736,301.191,7890.67,12.5,2,-0.0306921,0.0232983,0
94,209924,0.289736,301.191,7890.67,13,2,-0.0378666,0.0245553,0
94,209924,0.289736,301.191,7890.67,13.5,2,-0.0453095,0.0254972,0
94,209924,0.289736,301.191,7890.67,14,2,-0.0529549,0.0260597,0
94,209924,0.289736,301.191,7890.67,14.5,2,-0.0608146,0.0263993,0
94,209924,0.289736,301.191,7890.67,15,2,-0.0688259,0.0264808,0
94,209924,0.289736,301.191,7890.67,15.5,2,-0.0771134,0.0266773,0
94,209924,0.289736,301.191,7890.67,16,2,-0.0856248,0.026908,0
94,209924,0.289736,301.191,7890.67,16.5,2,-0.094707,0.0278534,0
94,209924,0.289736,301.191,7890.67,17,2,-0.104246,0.0292909,0
94,209924,0.289736,301.191,7890.67,17.5,2,-0.114954,0.0324382,0
94,209924,0.289736,301.191,7890.67,18,2,-0.126292,0.0368713,0
94,209924,0.289736,301.191,7890.67,18.5,2,-0.13936,0.0447396,0
94,209924,0.289736,301.191,7890.67,19,2,-0.150548,0.0545028,0
94,209924,0.289736,301.191,7890.67,19.5,2,-0.162069,0.0664328,0
94,209924,0.289736,301.191,7890.67,20,2,-0.169219,0.0806647,0
94,209924,0.289736,301.191,7890.67,0,2.5,0.181784,0.0855136,0
94,209924,0.289736,301.191,7890.67,0.5,2.5,0.175734,0.0758496,0
94,209924,0.289736,301.191,7890.67,1,2.5,0.167905,0.0657867,0
94,209924,0.289736,301.191,7890.67,1.5,2.5,0.157414,0.0570684,0
94,209924,0.289736,301.191,7890.67,2,2.5,0.146983,0.0502191,0
94,209924,0.289736,301.191,7890.67,2.5,2.5,0.135418,0.0447053,0
94,209924,0.289736,301.191,7890.67,3,2.5,0.124619,0.0414077,0
94,209924,0.289736,301.191,7890.67,3.5,2.5,0.113988,0.0391347,0
94,209924,0.289736,301.191,7890.67,4,2.5,0.10399,0.0380754,0
94,209924,0.289736,301.191,7890.67,4.5,2.5,0.094213,0.0374162,0
94,209924,0.289736,301.191,7890.67,5,2.5,0.0848008,0.0371857,0
94,209924,0.289736,301.191,7890.67,5.5,2.5,0.0755456,0.0368872,0
94,209924,0.289736,301.191,7890.67,6,2.5,0.0665176,0.0364984,0
94,209924,0.289736,301.191,7890.67,6.5,2.5,0.0576387,0.0357629,0
94,209924,0.289736,301.191,7890.67,7,2.5,0.0489635,0.0346954,0
94,209924,0.289736,301.191,7890.67,7.5,2.5,0.0404791,0.0332286,0
94,209924,0.289736,301.191,7890.67,8,2.5,0.0322155,0.0314539,0
94,209924,0.289736,301.191,7890.67,8.5,2.5,0.0241318,0.0294865,0
94,209924,0.289736,301.191,7890.67,9,2.5,0.016141,0.0276147,0
94,209924,0.289736,301.191,7890.67,9.5,2.5,0.00811169,0.0262214,0
94,209924,0.289736,301.191,7890.67,10,2.5,4.23E-18,0.0257032,0
94,209924,0.289736,301.191,7890.67,10.5,2.5,-0.00811169,0.0262214,0
94,209924,0.289736,301.191,7890.67,11,2.5,-0.016141,0.0276147,0
94,209924,0.289736,301.191,7890.67,11.5,2.5,-0.0241318,0.0294865,0
94,209924,0.289736,301.191,7890.67,12,2.5,-0.0322155,0.0314539,0
94,209924,0.289736,301.191,7890.67,12.5,2.5,-0.0404791,0.0332286,0
94,209924,0.289736,301.191,7890.67,13,2.5,-0.0489635,0.0346954,0
94,209924,0.289736,301.191,7890.67,13.5,2.5,-0.0576387,0.0357629,0
94,209924,0.289736,301.191,7890.67,14,2.5,-0.0665176,0.0364984,0
